position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
16291,0,0,0,0,1,1,0,0,0,0,0,0
16292,0,0,0,0,0,0,2,1,0,0,0,0
16293,0,0,0,0,0,59,0,0,0,1,8897,0
16294,0,1,1,0,0,0,0,0,0,0,0,0
16295,0,0,0,0,0,4,0,0,0,0,0,0
16296,7,14,1,0,0,0,0,0,0,0,0,0
16297,0,0,0,0,0,0,0,0,0,0,6,0
16298,0,0,0,0,0,0,1,6,1,0,0,0
16299,0,0,0,0,0,28,0,0,0,0,0,0
16300,0,0,2,0,0,0,0,0,0,0,0,0
16301,0,0,0,0,0,0,157,4,3,0,0,0
16302,0,63,1,0,0,0,0,0,0,0,0,0
16303,0,0,0,0,0,0,0,0,0,0,10,0
16304,0,0,0,0,0,0,0,0,0,0,2,0
16305,58,123,8,0,0,0,0,0,0,0,0,0
16306,0,0,0,0,0,52,0,0,0,0,0,0
16307,0,0,0,13,14,31,0,0,0,0,0,0
16308,0,0,0,0,0,33,0,0,0,9,5214,1
16309,0,0,0,5,0,51,0,0,0,0,0,0
16310,0,0,0,0,0,0,0,0,0,0,0,0
16311,4,825,1,0,0,0,6,0,0,0,0,0
16312,0,0,0,0,0,1,0,0,0,0,0,0
16313,0,0,0,0,0,0,0,4,0,0,0,0
16314,0,0,0,0,0,70,0,0,0,0,0,0
16315,0,0,0,3,1,2,0,0,0,0,0,0
16316,0,0,0,0,0,0,1,2,3,0,0,0
16317,0,0,0,0,0,477,0,0,0,0,2,0
16318,0,3,0,0,0,0,0,0,0,0,0,0
16319,0,11,15,0,0,0,0,0,0,0,0,0
16320,6,269,0,0,0,0,1,0,0,0,0,0
16321,0,0,0,5,0,0,0,0,0,0,0,0
16322,0,0,0,0,0,0,6,3,1,0,0,0
16323,0,0,0,0,0,7,0,0,0,1,3625,0
16324,0,0,0,2,0,1,0,0,0,0,0,0
16325,0,0,0,0,0,0,1,8,1,0,0,0
16326,0,0,0,0,0,86,0,0,0,0,0,0
16327,0,0,0,1,0,32,0,0,0,0,0,0
16328,2,8,0,0,0,0,0,0,0,0,0,0
16329,0,0,0,0,0,15,0,0,0,0,3540,0
16330,0,0,0,0,0,0,16,4,0,0,0,0
16331,0,8,1,0,0,0,0,0,0,0,0,0
16332,0,0,0,0,0,1,0,0,0,11,978,2
16333,0,0,0,0,0,0,0,0,0,0,7,0
16334,1,0,0,0,0,0,0,0,0,0,0,0
16335,0,0,0,1,0,410,0,0,0,0,3,0
16336,0,0,0,0,0,0,73,2,2,0,0,0
16337,0,0,0,0,0,20,0,0,0,0,0,0
16338,0,0,0,0,0,12,0,0,0,4,4054,5
16339,2,162,1,0,0,0,0,0,0,0,0,0
16340,0,0,0,0,0,78,0,0,0,0,0,0
16341,11,56,42,0,0,0,0,0,0,0,0,0
16342,0,0,0,15,27,126,0,0,0,0,2,0
16343,0,0,0,0,0,1,0,0,0,0,133,3
16344,12,132,4,0,0,0,1,0,0,0,0,0
16345,1,0,0,0,0,0,0,0,0,0,0,0
16346,0,0,0,0,0,0,0,0,0,0,2,0
16347,3,118,5,0,0,0,0,0,0,0,0,0
16348,0,0,0,3,11,167,0,0,0,0,1,0
16349,0,0,0,0,0,1,0,0,0,0,315,0
16350,0,21,26,0,0,0,0,0,0,0,0,0
16351,0,0,0,0,0,0,0,0,0,0,4,0
16352,0,0,6,0,0,0,0,0,0,0,0,0
16353,0,0,0,0,0,218,0,0,0,0,0,0
16354,0,2,0,0,0,0,0,0,0,0,0,0
16355,1,9,5,0,0,0,0,0,0,0,0,0
16356,1,229,10,0,0,0,0,0,0,0,0,0
16357,0,0,0,0,2,660,0,0,0,0,468,0
16358,0,0,0,0,1,5,0,0,0,0,0,0
16359,9,98,35,0,0,0,0,0,0,0,0,0
16360,0,0,0,0,0,0,17,2,1,0,0,0
16361,0,0,0,0,0,4,0,0,0,0,0,0
16362,0,0,4,0,0,5,0,0,0,56,2449,14
16363,0,0,0,2,8,43,0,0,0,0,0,0
16364,0,0,0,0,0,3,0,0,0,0,0,0
16365,0,0,0,8,21,0,145,958,11,0,0,0
16366,0,0,0,1,4,2,0,0,0,0,0,0
16367,0,0,0,0,0,0,0,0,0,2,3,0
16368,0,0,0,0,1,21,0,0,0,0,0,0
16369,0,0,0,0,0,0,20,2,0,0,0,0
16370,0,0,0,0,1,10,0,0,0,0,0,0
16371,0,0,0,1,0,340,0,0,0,0,3,0
16372,2,9,0,0,0,0,0,0,0,0,0,0
16373,1,127,64,0,0,0,1,0,0,0,0,0
16374,0,0,0,0,1,664,0,0,0,0,3,0
16375,0,0,0,0,0,2320,0,0,0,29,2720,10
16376,0,0,0,0,0,2,0,0,0,1,1237,0
16377,0,9,0,0,12,0,2861,2054,9,0,0,0
16378,0,0,0,1,0,4,0,0,0,0,0,0
16379,0,0,0,0,0,0,0,0,0,0,0,0
16380,0,0,0,0,0,96,0,0,0,0,0,0
16381,0,1,0,0,0,0,238,18,2,0,0,0
16382,0,0,0,0,0,20,0,0,0,0,0,0
16383,0,0,0,1,10,51,0,0,0,0,0,0
16384,0,0,0,0,0,1,0,0,0,0,0,0
16385,0,0,0,0,0,0,1,1,0,0,0,0
16386,0,0,0,0,0,1,0,0,0,1,1175,0
16387,18,5,7,0,0,0,0,0,0,0,0,0
16388,0,9,39,0,0,0,0,0,0,0,0,0
16389,0,0,0,11,0,290,0,0,0,0,1,0
16390,0,0,0,0,0,0,16,62,0,0,0,0
16391,0,0,0,0,0,1,0,0,0,41,1028,1
16392,0,0,0,78,61,258,0,0,0,0,0,0
16393,0,0,0,0,0,22,0,0,0,37,2634,6
16394,0,0,0,0,0,122,0,0,0,50,10928,1
16395,90,309,17,0,0,0,3,0,0,0,0,0
16396,0,0,0,0,0,0,352,258,0,0,0,0
16397,0,0,0,0,0,0,14,76,0,0,0,0
16398,0,0,0,0,12,252,0,0,0,0,2,0
16399,0,0,0,0,0,0,0,0,0,0,0,0
16400,0,0,0,0,0,0,1,1,3,0,0,0
16401,0,0,0,0,0,64,0,0,0,0,0,0
16402,0,0,0,0,0,0,1,79,6,0,0,0
16403,0,113,18,0,0,0,0,0,0,0,0,0
16404,0,0,0,1,2,418,0,0,0,0,2,0
16405,0,0,0,0,0,0,145,24,2,0,0,0
16406,0,0,0,0,42,33,0,0,0,0,0,0
16407,0,0,0,0,0,0,0,0,0,10,211,1
16408,0,36,1,0,0,0,0,0,0,0,0,0
16409,0,0,0,0,0,0,0,0,0,1,160,0
16410,90,94,7,1,0,0,0,0,0,0,0,0
16411,0,0,0,0,0,0,26,60,3,0,0,0
16412,9,2,7,1,0,0,0,0,0,0,0,0
16413,0,0,0,3,0,186,0,0,0,0,0,0
16414,0,0,0,0,0,0,0,21,0,0,0,0
16415,0,0,0,0,1,19,0,0,0,0,0,0
16416,0,0,0,0,1,0,100,310,42,0,0,0
16417,0,39,1,0,0,0,0,0,0,0,0,0
16418,0,0,0,0,0,0,0,0,0,31,19,1
16419,0,0,0,13,171,308,0,0,0,0,5,0
16420,0,0,0,0,0,0,0,0,0,16,1,0
16421,13,32,0,0,0,0,1,0,0,0,0,0
16422,0,96,4,0,0,0,0,0,0,0,0,0
16423,0,0,0,0,0,0,0,0,0,15,2,0
16424,0,0,0,1,0,4,0,0,0,0,0,0
16425,8,0,0,1033,339,50,0,9,0,0,0,0
16426,0,0,0,2,0,42,0,0,0,0,0,0
16427,0,9,2,0,0,0,0,0,0,0,0,0
16428,0,0,0,0,0,50,0,0,0,0,3680,0
16429,0,0,0,2,8,110,0,0,0,0,1,0
16430,0,0,0,0,0,0,0,0,0,0,0,0
16431,0,532,1,0,0,0,8,0,0,0,0,0
16432,0,0,0,0,0,0,0,1,1,0,0,0
16433,0,0,0,0,0,0,0,1,1,0,0,0
16434,11,85,63,0,0,0,5,0,0,0,0,0
16435,0,0,0,0,0,0,57,22,0,0,0,0
16436,0,0,0,0,0,0,2,7,0,0,0,0
16437,0,0,0,0,0,15,0,0,0,0,0,0
16438,0,43,1,0,0,0,0,0,0,0,0,0
16439,0,0,0,4,0,40,0,0,0,0,1,0
16440,0,0,0,0,0,0,1,35,0,0,0,0
16441,3,35,1,0,0,0,0,0,0,0,0,0
16442,0,0,0,0,0,0,48,2,6,0,0,0
16443,0,0,0,0,0,2,0,0,0,0,1334,0
16444,0,0,0,1,0,35,0,0,0,0,0,0
16445,8,0,0,0,0,0,0,0,0,0,0,0
16446,0,0,0,0,0,104,0,0,0,0,0,0
16447,0,0,0,2,3,22,0,2,0,0,0,0
16448,4,56,1,0,0,0,0,0,0,0,0,0
16449,0,0,0,0,0,92,0,0,0,0,0,0
16450,0,0,0,0,0,0,0,0,0,0,0,0
16451,0,0,0,0,0,0,1,0,0,0,0,0
16452,0,0,0,0,0,101,0,0,0,0,0,0
16453,0,21,1,0,0,0,0,0,0,0,0,0
16454,45,27,11,0,0,0,0,0,0,0,0,0
16455,2,187,122,0,0,0,0,0,0,0,0,0
16456,0,0,0,14,79,847,0,0,0,1,3,0
16457,0,0,0,0,0,3,0,0,0,0,2027,0
16458,1,44,26,0,0,0,0,0,0,0,0,0
16459,0,0,0,0,0,0,0,0,0,0,1,1
16460,0,1,0,0,0,0,0,0,0,0,0,0
16461,0,0,0,1,0,661,0,0,0,0,0,0
16462,0,0,1,0,0,0,0,0,0,0,0,0
16463,0,44,1,0,0,0,0,0,0,0,0,0
16464,0,20,1,0,0,0,0,0,0,0,0,0
16465,0,0,0,0,0,3,0,0,0,78,336,3
16466,0,0,0,322,0,10911,0,0,0,9,1456239,1
16467,0,208,1,0,0,0,10,0,0,0,0,0
16468,0,0,0,0,0,29,0,0,0,28,5383,0
16469,0,0,0,0,0,0,0,0,0,8,305,0
16470,0,0,0,0,0,1,0,0,0,12,423,0
16471,0,2870,8,0,0,0,0,0,0,0,0,0
16472,0,0,0,0,0,5,0,0,0,0,0,0
16473,0,0,0,7,0,258,0,0,0,0,2,0
16474,1,2019,0,0,0,0,5,0,0,0,0,0
16475,0,0,0,0,0,0,52,6,2,0,0,0
16476,0,0,0,1,0,69,0,0,0,0,0,0
16477,0,0,0,1,0,18,0,0,0,0,0,0
16478,0,0,0,0,0,0,0,0,0,0,0,0
16479,0,0,0,2,2,258,0,0,0,0,1,0
16480,0,0,0,0,0,0,0,0,0,17,123,0
16481,0,0,0,0,0,0,0,0,0,1,11,0
16482,69,413,25,0,0,0,0,0,0,0,0,0
16483,0,0,0,2,0,131,0,0,0,0,0,0
16484,0,0,0,0,9,2,0,0,0,0,0,0
16485,0,0,0,0,0,0,217,19,0,0,0,0
16486,0,0,0,0,0,1,0,0,0,0,0,0
16487,0,0,0,0,0,0,7,66,3,0,0,0
16488,0,0,0,0,1,55,0,0,0,0,0,0
16489,0,0,0,0,0,0,31,16,2,0,0,0
16490,0,0,0,0,0,0,0,0,0,0,63,1
16491,0,0,0,3,0,51,0,0,0,0,0,0
16492,0,1,0,0,0,0,0,0,0,0,0,0
16493,0,87,16,0,0,0,1,0,0,0,0,0
16494,0,0,0,0,0,245,0,0,0,0,1,0
16495,0,0,0,0,0,0,2,0,0,0,0,0
16496,0,0,0,0,0,0,96,10,0,0,0,0
16497,1,106,11,0,0,0,0,0,0,0,0,0
16498,0,0,0,0,0,0,0,0,0,3,15,0
16499,34,19,0,0,0,0,0,0,0,0,0,0
16500,5,66,21364,0,0,0,0,0,0,245,27,0
16501,0,0,0,0,0,0,122,2,0,0,0,0
16502,0,0,0,0,0,2,0,0,0,0,0,0
16503,0,0,0,8,11,343,0,0,0,0,1,0
16504,0,0,0,0,0,0,0,0,0,0,0,0
16505,0,0,0,0,0,0,0,0,0,0,0,0
16506,0,0,0,1,1,201,0,0,0,0,0,0
16507,0,0,0,0,0,0,0,4,0,0,0,0
16508,0,0,0,0,0,0,0,33,0,0,0,0
16509,0,0,0,0,4,233,0,0,0,0,0,0
16510,0,0,0,23,0,39,0,0,0,0,0,0
16511,0,0,0,2,0,3,0,0,0,0,0,0
16512,8,2568,0,0,0,0,16,0,0,0,0,0
16513,0,0,0,1,0,5,0,0,0,0,0,0
16514,1,29,0,0,0,0,0,0,0,0,0,0
16515,0,0,0,2,0,118,0,0,0,0,1,0
16516,0,0,0,0,0,0,0,0,0,0,0,0
16517,1,16,1,0,0,0,5,0,0,0,0,0
16518,1,28,4,0,0,0,0,0,0,0,0,0
16519,5,0,1,0,0,0,0,0,0,0,0,0
16520,1,11,3,0,0,0,0,0,0,0,0,0
16521,0,0,0,7,4,375,0,0,0,0,0,0
16522,1,125,0,0,0,0,0,0,0,0,0,0
16523,0,0,0,0,0,1,0,0,0,7,653,0
16524,1,105,2,0,0,0,0,0,0,0,0,0
16525,0,0,0,6,0,1,0,0,0,0,0,0
16526,0,0,0,0,0,0,1,5,1,0,0,0
16527,0,0,0,0,1,62,0,0,0,0,0,0
16528,0,0,0,0,3,0,257,927,0,0,0,0
16529,0,0,0,0,1,36,0,0,0,0,0,0
16530,0,0,0,20,6,188,0,0,0,0,0,0
16531,0,0,0,0,0,0,1,0,0,0,0,0
16532,0,0,0,0,0,0,0,1,0,0,0,0
16533,0,0,0,2,0,45,0,0,0,0,0,0
16534,6,708,1,0,0,0,2,0,0,0,0,0
16535,0,0,0,0,0,0,41,6,10,0,0,0
16536,0,0,0,0,0,3,0,0,0,0,735,0
16537,0,0,0,0,1,0,94,106,5,0,0,0
16538,46,403,27,0,0,0,1,0,0,0,0,0
16539,0,0,0,1,0,398,0,0,0,0,1,0
16540,4,37,0,0,0,0,0,0,0,0,0,0
16541,3,1049,176,0,0,0,3,0,0,1,0,0
16542,0,0,0,2,2,245,0,0,0,0,0,0
16543,0,1,0,0,0,0,127,101,0,0,0,0
16544,0,0,0,0,6,8,0,0,0,0,0,0
16545,0,0,0,1,0,57,0,0,0,0,0,0
16546,0,21,0,0,0,0,0,0,0,0,0,0
16547,0,0,0,0,0,0,0,0,0,11,154,0
16548,0,0,0,60,15,450,0,0,0,0,0,0
16549,0,0,0,0,44,0,67,792,0,0,0,0
16550,1,80,23,0,0,0,0,0,0,0,0,0
16551,0,0,0,0,0,0,0,0,0,15,370,3
16552,0,0,0,0,0,5,0,0,0,0,0,0
16553,0,0,0,0,0,1,0,0,0,0,0,0
16554,0,0,0,0,0,69,0,0,0,0,0,0
16555,76,1,0,3,0,0,0,0,0,0,0,0
16556,0,1,0,0,0,0,0,0,0,0,0,0
16557,0,0,0,0,0,139,0,0,0,0,0,0
16558,0,0,0,0,0,0,46,179,3,0,0,0
16559,0,0,0,0,0,0,0,0,0,8,172,0
16560,53,201,4,0,0,0,3,0,0,0,0,0
16561,6,27,4,0,0,0,0,0,0,0,0,0
16562,0,0,0,0,0,0,0,0,0,0,0,0
16563,0,0,0,106,1,349,0,0,0,0,1,0
16564,0,0,0,0,0,0,51,277,1,0,0,0
16565,0,0,0,0,0,0,0,0,0,0,7,1
16566,36,149,17,0,0,0,0,0,0,0,0,0
16567,1,5,0,0,0,0,0,0,0,0,0,0
16568,0,0,0,0,0,0,0,0,0,0,160,1
16569,4,710,6,0,0,0,4,0,0,0,0,0
16570,0,0,0,9,0,3,0,0,0,0,0,0
16571,0,0,0,0,0,0,1,12,6,0,0,0
16572,0,0,0,0,0,103,0,0,0,0,0,0
16573,0,0,0,0,0,0,5,24,1,0,0,0
16574,0,2,2,0,0,0,0,0,0,0,0,0
16575,0,0,0,0,0,24,0,0,0,8,4527,0
16576,0,0,0,0,2,0,0,0,0,0,0,0
16577,0,0,0,0,0,0,2,2,1,0,0,0
16578,0,0,0,0,0,0,3,5,2,0,0,0
16579,1,57,0,0,0,0,0,0,0,0,0,0
16580,0,0,0,0,0,0,0,0,0,29,525,1
16581,63,50,0,0,0,0,0,0,0,0,0,0
16582,9,12,9,0,0,0,0,0,0,0,0,0
16583,2,243,63,0,0,0,0,0,0,0,0,0
16584,0,0,0,8,1,73,0,0,0,0,0,0
16585,0,1,0,0,0,0,482,14,7,0,0,0
16586,0,0,0,0,0,0,0,0,0,0,89,1
16587,0,0,0,22,2,72,0,0,0,0,0,0
16588,0,0,0,0,2,0,112,233,0,0,0,0
16589,0,0,0,0,0,0,4,20,0,0,0,0
16590,0,0,0,0,0,121,0,0,0,0,0,0
16591,0,0,0,0,0,0,4,26,2,0,0,0
16592,0,28,3,0,0,0,0,0,0,0,0,0
16593,0,0,0,0,2,240,0,0,0,0,0,0
16594,0,0,0,0,0,2,0,0,0,0,0,0
16595,1,0,0,0,0,0,0,0,0,0,0,0
16596,0,0,0,0,0,18,0,0,0,0,1795,0
16597,2,24,0,0,0,0,0,0,0,0,0,0
16598,0,0,0,0,0,0,0,0,0,0,0,0
16599,0,0,0,2,1,121,0,0,0,0,0,0
16600,0,0,0,1,0,19,0,0,0,0,0,0
16601,0,0,0,1,0,9,0,0,0,0,0,0
16602,2,520,0,0,0,0,2,0,0,0,0,0
16603,0,0,0,0,0,0,4,28,4,0,0,0
16604,0,0,0,0,0,0,0,0,0,0,20,0
16605,0,0,0,111,11,99,0,0,0,0,0,0
16606,0,15,0,0,0,0,0,0,0,0,0,0
16607,6,96,5,0,0,0,0,0,0,0,0,0
16608,0,0,0,0,0,8,0,0,0,0,924,0
16609,0,801,0,0,0,0,2,0,0,0,0,0
16610,0,0,0,0,0,1,0,0,0,57,110,0
16611,0,0,1,0,0,2,0,0,0,265,528,0
16612,0,0,0,5,1,9,0,0,0,0,0,0
16613,0,0,0,0,0,0,3,0,1,0,0,0
16614,0,0,0,0,0,134,0,0,0,0,1,0
16615,1,21,1,0,0,0,0,0,0,0,0,0
16616,0,0,0,0,0,5,0,0,0,805,2762,3
16617,0,0,0,46,3,98,0,0,0,0,0,0
16618,0,0,0,0,0,0,3,1,2,0,0,0
16619,0,4,5,0,0,0,0,0,0,0,0,0
16620,0,85,1,0,0,0,0,0,0,0,0,0
16621,0,10,26,0,0,0,0,0,0,0,0,0
16622,2,13,0,0,0,0,1891,3,2,0,0,0
16623,0,36,3,0,0,0,4,0,0,0,0,0
16624,0,0,0,0,0,0,0,0,0,39,10,0
16625,0,0,0,0,0,0,0,0,0,0,0,0
16626,0,0,0,0,0,2,0,0,0,8,462,0
16627,0,0,0,0,0,0,0,0,0,0,0,0
16628,0,17,2,0,0,0,0,0,0,0,0,0
16629,0,3,0,0,0,0,89,6,0,0,0,0
16630,0,0,0,0,0,0,0,0,0,2,1,0
16631,0,0,0,0,0,13,0,0,0,0,0,0
16632,0,0,0,4,17,182,0,0,0,0,0,0
16633,0,0,0,0,0,1,0,0,0,0,0,0
16634,0,0,0,0,0,2,0,0,0,0,0,0
16635,0,0,0,0,0,138,0,0,0,0,0,0
16636,0,0,0,0,0,0,0,87,0,0,0,0
16637,0,0,0,0,0,0,0,0,0,0,5,1
16638,39,391,9,0,0,0,3,0,0,0,0,0
16639,0,0,0,0,0,0,0,147,0,0,0,0
16640,0,0,0,0,0,0,0,0,0,2,13,1
16641,77,116,13,0,0,0,0,0,0,0,0,0
16642,0,0,0,0,0,0,2,2,0,0,0,0
16643,0,0,2,0,0,0,0,0,0,0,0,0
16644,1,2438,0,0,0,0,13,0,0,0,0,0
16645,1,2,0,0,0,0,0,0,0,0,0,0
16646,0,0,0,0,0,0,0,0,0,1,76,0
16647,0,2,0,0,2,0,572,5492,75,0,0,0
16648,0,0,0,0,0,0,0,0,0,10,2,26
16649,0,0,0,0,2,1,0,0,0,0,0,0
16650,0,0,0,0,0,0,0,0,0,61,334,2
16651,0,0,0,0,0,0,0,0,0,0,0,0
16652,0,15,0,0,0,0,0,0,0,0,0,0
16653,0,145,0,0,0,0,0,0,0,0,0,0
16654,0,0,0,0,0,0,9,172,0,0,0,0
16655,0,0,0,0,0,0,0,0,0,0,33,0
16656,0,0,0,5,2,269,0,0,0,0,1,0
16657,1,1,0,0,0,0,0,0,0,0,0,0
16658,0,0,0,0,0,3,0,0,0,88,485,9
16659,0,0,0,63,9,121,0,0,0,0,0,0
16660,0,0,0,0,0,0,2,1,0,0,0,0
16661,1,0,1,0,0,0,0,0,0,0,0,0
16662,0,0,0,0,0,0,389,2,1,0,0,0
16663,0,0,0,0,0,0,2,0,0,0,0,0
16664,0,1,0,0,0,0,0,0,0,0,0,0
16665,0,0,0,0,0,0,179,3,3,0,0,0
16666,0,2,0,0,0,0,0,0,0,0,0,0
16667,0,0,0,0,0,0,0,0,0,1,204,0
16668,8,325,8,0,0,0,0,0,0,0,0,0
16669,0,0,0,2,5,21,0,0,0,0,0,0
16670,0,0,0,0,0,4,0,0,0,0,0,0
16671,0,0,0,1,0,156,0,0,0,0,1,0
16672,0,0,26,0,0,0,0,0,0,0,0,0
16673,0,3,0,0,0,0,0,0,0,0,0,0
16674,1,71,0,0,0,0,0,0,0,0,0,0
16675,0,0,0,0,0,0,0,0,0,39,357,0
16676,0,0,0,0,3,2,0,0,0,0,0,0
16677,0,0,0,0,0,0,142,87,2,0,0,0
16678,0,0,0,2,1,1,0,0,0,0,0,0
16679,0,0,0,0,0,0,0,0,0,4,16,0
16680,0,0,0,4,30,68,0,0,0,0,2,0
16681,0,0,0,0,0,14,0,0,0,0,0,0
16682,11,29,0,0,0,0,0,0,0,0,0,0
16683,0,0,0,0,0,500,0,0,0,0,0,0
16684,0,0,0,0,0,0,37,0,2,0,0,0
16685,0,0,0,0,0,0,1,1,0,0,0,0
16686,0,0,0,0,0,29,0,0,0,0,0,0
16687,2,1270,9,0,0,0,1,0,0,0,0,0
16688,0,0,0,1,164,15,0,0,0,0,0,0
16689,0,0,0,72,0,67,0,0,0,0,0,0
16690,0,0,0,0,0,0,2,58,2,0,0,0
16691,0,0,0,0,0,0,0,0,0,0,17,2
16692,0,0,0,4,4,1200,0,0,0,0,6,0
16693,0,41,1,0,0,0,0,0,0,0,0,0
16694,0,0,0,0,0,18,0,0,0,35,1660,2
16695,0,0,0,10,51,78,0,0,0,0,0,0
16696,0,0,0,0,16,0,43,457,1,0,0,0
16697,0,0,0,0,0,81,0,0,0,0,0,0
16698,1,84,1,0,0,0,1,0,0,0,0,0
16699,0,0,0,0,0,0,0,0,0,111,583,15
16700,0,2,0,0,0,0,286,180,1,0,0,0
16701,0,0,0,0,4,127,0,0,0,0,0,0
16702,0,0,0,0,0,0,1,1,0,0,0,0
16703,1,4,0,0,0,0,0,0,0,0,0,0
16704,33,116,63,6,0,0,0,0,0,0,0,0
16705,0,0,0,0,107,0,151,488,1,0,0,0
16706,0,0,0,0,1,13,0,0,0,0,0,0
16707,0,1,0,0,1,0,46,122,34,0,0,0
16708,0,0,0,0,0,6,0,0,0,28,886,42
16709,0,0,0,1,0,4,0,0,0,0,0,0
16710,0,1,0,0,0,0,383,127,0,0,0,0
16711,0,0,0,1,34,1,0,1,0,0,0,0
16712,0,0,0,0,0,0,0,0,0,3,20,0
16713,0,0,0,125,8,37,0,0,0,0,0,0
16714,0,0,0,0,0,0,0,1,0,0,0,0
16715,0,3,1,0,0,0,0,0,0,0,0,0
16716,0,0,0,0,0,2,0,0,1,15,677,583
16717,0,2,8,0,0,0,0,0,0,0,0,0
16718,0,0,0,0,0,0,146,1,0,0,0,0
16719,0,99,2,0,0,0,1,0,0,0,0,0
16720,0,0,0,0,0,0,57,2,4,0,0,0
16721,0,0,9,0,0,0,0,0,0,0,0,0
16722,2,181,42,0,0,0,0,0,0,0,0,0
16723,0,0,0,0,0,111,0,0,0,0,0,0
16724,0,0,0,0,0,8,0,0,0,0,0,0
16725,5,207,0,0,0,0,0,0,0,0,0,0
16726,0,0,0,0,0,701,0,0,0,6,72530,65
16727,1,11,0,0,0,0,0,0,0,0,0,0
16728,0,0,0,5,4,346,0,0,0,0,1,0
16729,0,0,0,0,0,0,0,0,0,47,34,2
16730,0,0,0,0,0,2,0,0,0,0,0,0
16731,0,0,0,9,49,276,0,0,0,0,0,0
16732,0,0,0,1,19,0,0,0,0,0,0,0
16733,0,0,0,0,0,11,0,0,0,1,3074,1
16734,40,447,10,0,0,0,23,0,0,0,0,0
16735,0,0,0,0,1,2,0,0,0,0,0,0
16736,0,0,0,0,0,0,0,2,0,0,0,0
16737,0,0,0,0,0,0,0,1,2,0,0,0
16738,0,0,0,0,0,0,0,2,9,0,0,0
16739,1,3,46,0,0,0,0,0,0,0,0,0
16740,98,160,23,0,0,0,1,0,0,0,0,0
16741,0,0,0,0,7,0,479,2799,11,0,0,2
16742,0,0,0,2,981,17,0,2,0,0,0,0
16743,0,0,0,40,1,529,0,0,0,0,4,0
16744,0,7,0,0,0,0,1265,76,0,0,0,0
16745,0,0,0,0,0,0,119,26,3,0,0,0
16746,0,0,0,1,0,223,0,0,0,0,0,0
16747,0,1,0,0,0,0,0,0,0,0,0,0
16748,0,1099,1,0,0,0,1,0,0,0,0,0
16749,0,134,2,0,0,0,0,0,0,0,0,0
16750,0,0,0,0,0,14,0,0,0,18,2873,2
16751,0,0,2,0,0,1,0,0,0,470,65,3
16752,0,0,0,5,5,120,0,0,0,0,0,0
16753,1,0,2,0,0,0,0,0,0,0,0,0
16754,0,0,0,0,0,0,29,4,2,0,0,0
16755,0,85,0,0,0,0,0,0,0,0,0,0
16756,0,0,0,0,0,0,0,0,0,1,228,0
16757,0,0,0,0,0,0,0,0,0,1,9,0
16758,4,36,0,0,0,0,1,0,0,0,0,0
16759,0,0,0,0,0,0,0,0,0,3,93,1
16760,0,0,0,0,0,0,0,0,0,1,7,0
16761,10,100,24,0,0,0,0,0,0,1,0,0
16762,0,0,0,0,0,9,0,0,2,0,1299,15
16763,0,0,0,1,0,0,0,0,0,0,0,0
16764,0,0,0,6,0,347,0,0,0,0,2,0
16765,0,0,0,0,0,0,0,0,0,0,0,0
16766,0,20,1,0,0,0,0,0,0,0,0,0
16767,0,0,0,0,0,7,0,0,0,0,1292,0
16768,0,0,0,0,0,3,0,0,0,72,12,0
16769,0,0,0,0,0,0,1,3,1,0,0,0
16770,7,70,46,0,0,0,0,0,0,0,1,0
16771,0,1,0,0,0,0,0,0,0,0,0,0
16772,0,0,0,0,0,0,0,0,0,0,0,0
16773,0,0,0,0,0,288,0,0,0,0,4,0
16774,0,0,0,1,0,1,0,0,0,0,0,0
16775,0,138,0,0,0,0,0,0,0,0,0,0
16776,0,0,0,0,0,119,0,0,0,0,0,0
16777,0,0,0,0,0,0,1,46,0,0,0,0
16778,0,0,0,0,5,1,0,0,0,0,0,0
16779,0,0,0,0,0,1,0,0,0,34,140,0
16780,0,0,0,0,0,3,0,0,0,0,0,0
16781,0,0,0,0,0,0,0,0,0,0,0,0
16782,0,0,0,2,0,81,0,0,0,0,0,0
16783,0,3,0,0,0,0,0,0,0,0,0,0
16784,0,0,0,0,0,0,0,0,0,0,0,0
16785,0,0,0,59,19,133,0,0,0,0,0,0
16786,0,0,0,0,0,0,4,20,0,0,0,0
16787,0,0,0,0,0,0,1,10,31,0,0,1
16788,0,0,0,0,4,53,0,0,0,0,0,0
16789,0,0,0,0,0,1,0,0,0,0,0,0
16790,13,15,0,0,0,0,0,0,0,0,0,0
16791,0,0,0,0,0,281,0,0,0,0,1,0
16792,0,0,0,0,0,0,0,0,0,1,67,0
16793,0,0,0,0,0,0,111,4,1,0,0,0
16794,0,0,0,1,3,309,0,0,0,0,2,0
16795,0,0,0,0,5,0,44,2085,21,0,0,0
16796,0,0,0,0,0,40,0,0,0,0,0,0
16797,6,1352,44,0,0,0,2,0,0,0,0,0
16798,1,71,1,0,0,0,0,0,0,0,0,0
16799,0,0,0,0,0,0,0,0,0,32,2,1
16800,0,0,0,4,1,968,0,0,0,0,1,0
16801,0,0,0,0,0,0,0,0,0,0,0,0
16802,0,29,0,0,0,0,0,0,0,0,0,0
16803,0,33,0,0,0,0,0,0,0,0,0,0
16804,0,6,0,0,0,0,0,0,0,0,0,0
