position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
16264,0,0,0,4,24,5,0,0,0,0,0,0
16265,0,0,0,0,0,0,0,0,0,1,2,0
16266,13,285,6,0,0,0,0,0,0,0,0,0
16267,0,0,0,0,0,0,0,0,0,1,0,0
16268,0,72,1,0,0,0,0,0,0,0,0,0
16269,0,2,0,0,0,0,1199,13,0,0,0,0
16270,8,0,0,0,0,0,0,0,0,0,0,0
16271,0,0,0,0,0,0,0,0,0,0,0,0
16272,0,0,0,49,112,211,0,0,0,0,0,0
16273,0,0,0,12,4,0,0,0,0,0,0,0
16274,0,0,0,0,0,1,0,0,0,0,255,0
16275,17,626,240,0,0,0,1,0,0,4,0,0
16276,0,0,0,0,0,248,0,0,0,0,0,0
16277,0,0,0,1,0,1,0,0,0,0,0,0
16278,0,86,0,0,0,0,0,0,0,0,0,0
16279,1,1,32,0,0,0,0,0,0,0,0,0
16280,0,0,0,0,0,0,185,3,2,0,0,0
16281,2,242,0,0,0,0,0,0,0,0,0,0
16282,0,0,0,0,0,1,0,0,0,0,0,0
16283,0,0,0,0,0,0,2,1,2,0,0,0
16284,0,0,0,0,2,88,0,0,0,0,0,0
16285,0,0,0,0,0,0,40,10,0,0,0,0
16286,0,0,0,0,0,0,0,2,0,0,0,0
16287,0,0,0,7,3,62,0,0,0,0,0,0
16288,0,0,0,0,0,0,203,77,5,0,0,0
16289,0,0,0,0,0,171,0,0,0,7,8611,13
16290,0,0,0,0,0,0,0,0,0,0,0,0
16291,0,0,0,1,1,1,0,0,0,0,0,0
16292,0,0,0,0,0,0,3,1,0,0,0,0
16293,0,0,0,0,0,71,0,0,0,1,12916,0
16294,0,1,1,0,0,0,0,0,0,0,0,0
16295,0,0,0,0,0,5,0,0,0,0,0,0
16296,7,37,1,0,0,0,0,0,0,0,0,0
16297,0,0,0,0,0,0,0,0,0,0,11,0
16298,0,0,0,0,0,0,1,14,2,0,0,0
16299,0,0,0,0,6,103,0,0,0,0,0,0
16300,0,0,4,0,0,0,0,0,0,0,0,0
16301,0,0,0,0,0,0,227,6,4,0,0,0
16302,0,258,1,0,0,0,0,0,0,0,0,0
16303,0,0,0,0,0,0,0,0,0,0,26,6
16304,0,0,0,0,0,0,0,0,0,0,4,0
16305,85,241,13,0,0,0,0,0,0,0,0,0
16306,0,0,0,0,0,70,0,0,0,0,0,0
16307,0,0,0,48,23,103,0,0,0,0,0,0
16308,0,0,0,0,0,46,0,0,0,12,7572,1
16309,0,0,0,6,1,81,0,0,0,0,0,0
16310,0,0,0,0,0,1,0,0,0,0,0,0
16311,4,1010,1,0,0,0,6,0,0,0,0,0
16312,0,0,0,1,0,2,0,0,0,0,0,0
16313,0,0,0,0,0,0,0,11,0,0,0,0
16314,0,0,0,0,0,120,0,0,0,0,0,0
16315,0,0,0,3,1,3,0,0,0,0,0,0
16316,0,0,0,0,0,0,1,2,4,0,0,0
16317,0,0,0,0,0,512,0,0,0,0,2,0
16318,1,5,0,0,0,0,0,0,0,0,0,0
16319,0,12,15,0,0,0,0,0,0,0,0,0
16320,7,364,0,0,0,0,1,0,0,0,0,0
16321,0,0,0,5,0,0,0,0,0,0,0,0
16322,0,0,0,0,0,0,6,5,2,0,0,0
16323,0,0,0,0,0,32,0,0,0,1,11064,0
16324,0,0,0,13,0,1,0,0,0,0,0,0
16325,0,0,0,0,0,0,1,13,3,0,0,0
16326,0,0,0,0,0,175,0,0,0,0,0,0
16327,0,0,0,1,0,36,0,0,0,0,0,0
16328,2,54,0,0,0,0,0,0,0,0,0,0
16329,0,0,0,0,0,32,0,0,0,0,6414,0
16330,0,0,0,0,0,0,19,6,0,0,0,0
16331,0,8,1,0,0,0,0,0,0,0,0,0
16332,0,0,0,0,0,2,0,0,0,17,2364,2
16333,0,0,0,0,0,0,0,0,0,2,9,0
16334,1,0,0,0,0,0,0,0,0,0,0,0
16335,0,0,0,1,0,522,0,0,0,0,3,0
16336,0,0,0,0,0,0,149,11,5,0,0,0
16337,0,0,0,0,4,64,0,0,0,0,0,0
16338,0,0,0,0,0,14,0,0,0,13,6043,9
16339,10,254,5,0,0,0,0,0,0,0,0,0
16340,0,0,0,1,0,147,0,0,0,0,0,0
16341,12,96,203,0,0,0,0,0,0,0,0,0
16342,0,0,0,19,36,265912,0,0,0,31,13483,2
16343,0,0,0,0,0,1,0,0,0,5,248,3
16344,17,178,4,0,0,0,1,0,0,0,0,0
16345,1,1,0,0,0,0,0,0,0,0,0,0
16346,0,0,0,0,0,0,0,0,0,0,2,0
16347,7,204,11,0,0,0,2,0,0,0,0,0
16348,0,0,0,11,48,344,0,0,0,0,1,0
16349,0,0,0,0,0,7,0,0,0,0,560,0
16350,103,55,28,0,0,0,0,0,0,0,0,0
16351,0,0,0,0,0,0,0,0,0,0,4,0
16352,0,0,8,0,0,0,0,0,0,0,0,0
16353,0,0,0,1,0,363,0,0,0,0,0,0
16354,0,5,0,0,0,0,0,0,0,0,0,0
16355,12,17,5,0,0,0,1,0,0,0,0,0
16356,1,287,17,0,0,0,0,0,0,0,0,0
16357,0,0,0,0,3,780,0,0,0,0,473,0
16358,0,0,0,0,1,7,0,0,0,0,0,0
16359,15,173,37,0,0,0,0,0,0,0,0,0
16360,0,0,0,0,0,0,46,4,2,0,0,0
16361,0,0,0,0,0,26,0,0,0,0,0,0
16362,0,0,4,0,0,17,0,0,0,116,5042,19
16363,0,0,0,4,13,249,0,0,0,0,1,0
16364,0,0,0,0,0,5,0,0,0,0,0,0
16365,0,0,0,8,21,0,277,1081,14,0,0,0
16366,0,0,0,1,4,2,0,0,0,0,0,0
16367,0,0,0,0,0,0,0,0,0,4,8,0
16368,0,0,0,4,3,65,0,0,0,0,0,0
16369,0,0,0,0,0,0,29,3,0,0,0,0
16370,0,0,0,0,1,12,0,0,0,0,0,0
16371,0,0,0,7,0,520,0,0,0,0,3,0
16372,3,15,1,0,0,0,0,0,0,0,0,0
16373,3,284,126,0,0,0,2,0,0,0,0,0
16374,0,0,0,0,2,1306,0,0,0,0,3,0
16375,0,0,0,0,0,2322,0,0,0,46,3019,17
16376,0,0,0,0,0,18,0,0,0,2,6287,0
16377,0,13,0,0,12,0,3743,3128,12,0,0,0
16378,0,0,0,1,0,19,0,0,0,0,0,0
16379,0,0,0,0,0,0,0,0,0,0,0,0
16380,0,0,0,0,0,239,0,0,0,0,0,0
16381,0,1,0,0,0,0,407,44,4,0,0,0
16382,0,0,0,0,1,65,0,0,0,0,0,0
16383,0,0,0,12,29,106,0,0,0,0,0,0
16384,0,0,0,0,1,2,0,0,0,0,0,0
16385,0,0,0,0,0,0,1,2,3,0,0,0
16386,0,0,0,0,0,18,0,0,0,4,1644,0
16387,36,12,10,1,0,0,0,0,0,0,0,0
16388,1,36,77,0,0,0,0,0,0,0,0,0
16389,0,0,0,42,0,1003,0,0,0,0,17,0
16390,0,0,0,0,0,0,57,96,3,0,0,0
16391,0,0,0,0,0,1,0,0,0,112,1223,1
16392,0,0,0,115,123,724,0,0,0,0,2,0
16393,0,0,0,0,0,34,0,0,0,60,5042,24
16394,0,0,0,0,0,407,0,0,0,80,12560,1
16395,156,502,71,0,0,0,3,0,0,1,0,0
16396,0,0,0,0,1,0,688,639,1,0,0,0
16397,0,0,0,0,0,0,36,161,10,0,0,0
16398,0,0,0,0,20,296,0,0,0,0,2,0
16399,0,0,0,0,0,1,0,0,0,0,0,0
16400,0,0,0,0,0,0,1,3,3,0,0,0
16401,0,0,0,0,1,134,0,0,0,0,0,0
16402,0,0,0,0,0,0,19,132,8,0,0,0
16403,1,201,24,0,0,0,1,0,0,0,0,0
16404,0,0,0,1,4,757,0,0,0,0,3,0
16405,0,0,0,0,0,0,236,53,3,0,0,0
16406,0,0,0,3,146,54,0,0,0,0,0,0
16407,0,0,0,0,0,0,0,0,0,18,396,2
16408,4,102,9,0,0,0,0,0,0,0,0,0
16409,0,0,0,0,0,1,0,0,0,1,353,1
16410,119,155,13,1,0,0,0,0,0,0,0,0
16411,0,0,0,0,0,0,73,187,7,0,0,0
16412,9,4,16,1,0,0,0,0,0,0,0,0
16413,0,0,0,11,10,1380,0,0,0,0,5,0
16414,0,0,0,0,0,0,2,41,3,0,0,0
16415,0,0,0,0,1,65,0,0,0,0,0,0
16416,0,0,0,0,1,0,192,411,49,0,0,0
16417,0,207,3,0,0,0,0,0,0,0,0,0
16418,0,0,0,0,0,1,0,0,0,132,176,1
16419,0,0,0,25,229,500,0,0,0,0,5,0
16420,0,0,0,0,0,0,0,0,0,82,1,0
16421,16,48,0,0,0,0,1,0,0,0,0,0
16422,0,115,11,0,0,0,0,0,0,0,0,0
16423,0,0,0,0,0,0,0,0,0,37,2,3
16424,0,0,0,1,0,6,0,0,0,0,0,0
16425,8,0,0,1099,349,148,0,9,0,0,0,0
16426,0,0,0,17,0,194,0,0,0,0,0,0
16427,0,93,2,0,0,0,1,0,0,0,0,0
16428,0,0,0,0,0,178,0,0,0,0,8538,0
16429,0,0,0,2,22,265,0,0,0,0,1,0
16430,0,0,0,0,0,0,0,0,0,0,0,0
16431,1,870,1,0,0,0,10,0,0,0,0,0
16432,0,0,0,0,0,0,0,5,1,0,0,0
16433,0,0,0,0,0,0,0,3,1,0,0,0
16434,24,124,139,0,0,0,5,0,0,0,0,0
16435,0,0,0,0,0,0,85,41,0,0,0,0
16436,0,0,0,0,0,0,2,15,1,0,0,0
16437,0,0,0,0,1,53,0,0,0,0,0,0
16438,0,69,1,0,0,0,0,0,0,0,0,0
16439,0,0,0,5,2,77,0,0,0,0,1,0
16440,0,0,0,0,0,0,1,46,0,0,0,0
16441,5,64,2,0,0,0,0,0,0,0,0,0
16442,0,1,0,0,0,0,108,4,6,0,0,0
16443,0,0,0,0,0,9,0,0,0,0,5423,1
16444,0,0,0,2,0,44,0,0,0,0,0,0
16445,14,0,0,0,0,0,0,0,0,0,0,0
16446,0,0,0,0,0,193,0,0,0,0,0,0
16447,0,0,0,2,3,35,0,2,0,0,0,0
16448,6,101,3,0,0,0,0,0,0,0,0,0
16449,0,0,0,0,0,197,0,0,0,0,0,0
16450,0,0,0,0,1,1,0,0,0,0,0,0
16451,0,0,0,0,0,0,1,2,0,0,0,0
16452,0,0,0,0,0,206,0,0,0,0,0,0
16453,0,39,1,0,0,0,0,0,0,0,0,0
16454,46,113,28,0,0,0,0,0,0,0,0,0
16455,7,361,143,0,0,0,22,0,0,0,0,0
16456,0,0,0,30,145,3906,0,0,0,1,10,0
16457,0,0,0,0,0,11,0,0,0,0,3770,0
16458,3,168,30,0,0,0,0,0,0,0,0,0
16459,0,0,0,0,0,0,0,0,0,0,2,2
16460,0,1,0,0,0,0,0,0,0,0,0,0
16461,0,0,0,1,0,1464,0,0,0,0,2,0
16462,0,1,1,0,0,0,0,0,0,0,0,0
16463,1,77,3,0,0,0,0,0,0,0,0,0
16464,3,104,1,0,0,0,0,0,0,0,0,0
16465,0,0,0,0,0,3,0,0,0,96,378,6
16466,0,0,0,334,0,11100,0,0,0,17,1473581,1
16467,0,431,3,0,0,0,42,0,0,0,0,0
16468,0,0,0,0,0,58,0,0,0,53,6636,0
16469,0,0,1,0,0,0,0,0,0,44,429,0
16470,0,0,0,0,0,1,0,0,0,54,645,0
16471,0,3057,19,0,0,0,0,0,0,0,0,0
16472,0,0,0,0,0,28,0,0,0,0,0,0
16473,0,0,0,14,0,406,0,0,0,0,2,0
16474,2,3747,0,0,0,0,17,0,0,0,0,0
16475,0,1,0,0,0,0,219,8,3,0,0,0
16476,0,0,0,2,2,147,0,0,0,0,0,0
16477,0,0,0,9,5,23,0,0,0,0,0,0
16478,0,0,0,0,0,1,0,0,0,0,0,0
16479,0,0,0,2,2,407,0,0,0,0,1,0
16480,0,0,0,0,0,0,0,0,0,25,454,9
16481,0,0,0,0,0,0,0,0,0,8,29,4
16482,103,860,68,0,0,0,1,0,0,0,0,0
16483,0,0,0,6,1,259,0,0,0,0,0,0
16484,0,0,0,0,10,3,0,0,0,0,0,0
16485,0,0,0,0,0,0,344,31,0,0,0,0
16486,0,0,0,2,0,1,0,0,0,0,0,0
16487,0,0,0,0,0,0,10,85,8,0,0,0
16488,0,0,0,0,1,97,0,0,0,0,0,0
16489,0,0,0,0,0,0,48,25,2,0,0,0
16490,0,0,0,0,0,0,0,0,0,0,93,1
16491,0,0,0,3,1,127,0,0,0,0,0,0
16492,0,1,0,0,0,0,0,0,0,0,0,0
16493,0,115,18,0,0,0,1,0,0,0,0,0
16494,0,0,0,1,0,763,0,0,0,0,6,0
16495,0,0,0,0,0,0,4,0,1,0,0,0
16496,0,0,0,0,0,0,167,12,1,0,0,0
16497,3,154,17,0,0,0,0,0,0,0,0,0
16498,0,0,0,0,0,0,0,0,0,16,16,1
16499,51,32,0,0,0,0,0,0,0,0,0,0
16500,7,192,21401,0,0,0,0,0,0,245,27,0
16501,0,0,0,0,0,0,218,6,0,0,0,0
16502,0,0,0,0,0,2,0,0,0,0,0,0
16503,0,0,0,10,22,411,0,0,0,0,1,0
16504,0,0,0,0,1,1,0,0,0,0,0,0
16505,0,0,0,0,0,0,0,0,0,0,0,0
16506,0,0,0,2,1,267,0,0,0,0,0,0
16507,0,0,0,0,0,0,1,5,1,0,0,0
16508,0,0,0,0,0,0,1,45,0,0,0,0
16509,0,0,0,0,8,269,0,0,0,0,0,0
16510,0,0,0,23,0,70,0,0,0,0,0,0
16511,0,0,0,2,0,4,0,0,0,0,0,0
16512,10,2910,0,0,0,0,17,0,0,0,0,0
16513,0,0,0,2,0,10,0,0,0,0,2,0
16514,2,44,1,0,0,0,0,0,0,0,0,0
16515,0,0,0,2,0,270,0,0,0,0,1,0
16516,0,1,0,0,0,0,0,0,0,0,0,0
16517,1,31,1,0,0,0,5,0,0,0,0,0
16518,1,481,4,0,0,0,0,0,0,0,0,0
16519,5,0,4,0,0,0,0,0,0,0,0,0
16520,2,17,3,0,0,0,0,0,0,0,0,0
16521,0,0,0,8,6,1010,0,0,0,0,0,0
16522,2,171,0,0,0,0,0,0,0,0,0,0
16523,0,0,0,0,0,1,0,0,0,9,967,0
16524,3,175,14,0,0,0,0,0,0,0,0,0
16525,0,0,0,8,0,1,0,0,0,0,0,0
16526,0,0,0,0,0,0,1,8,1,0,0,0
16527,0,0,0,0,1,176,0,0,0,0,0,0
16528,0,5,0,0,3,0,388,1180,1,0,0,0
16529,0,0,0,0,2,57,0,0,0,0,0,0
16530,0,0,0,59,18,291,0,0,0,0,0,0
16531,0,0,0,0,0,0,3,1,0,0,0,0
16532,0,0,0,0,0,0,0,2,0,0,0,0
16533,0,0,0,2,0,108,0,0,0,0,0,0
16534,10,810,1,0,0,0,2,0,0,0,0,0
16535,0,0,0,0,0,0,72,7,15,0,0,0
16536,0,0,0,0,0,5,0,0,0,3,1039,0
16537,0,0,0,0,1,0,214,121,6,0,0,0
16538,50,675,72,0,0,0,1,0,0,0,0,0
16539,0,0,0,10,0,940,0,0,0,0,3,0
16540,6,60,21,0,0,0,0,0,0,0,0,0
16541,4,4393,223,0,0,0,5,0,0,1,0,0
16542,0,0,0,4,2,502,0,0,0,0,0,0
16543,0,1,0,0,0,0,179,143,0,0,0,0
16544,0,0,0,0,10,22,0,0,0,0,0,0
16545,0,0,0,28,8,125,0,2,0,0,0,0
16546,0,48,0,0,0,0,0,0,0,0,0,0
16547,0,0,0,0,0,1,0,0,0,101,240,0
16548,0,0,0,115,508,560,0,0,0,0,0,0
16549,0,0,0,0,44,0,94,806,2,0,0,0
16550,1,112,27,0,0,0,0,0,0,0,0,0
16551,0,0,0,0,0,3,0,0,0,36,474,3
16552,0,0,0,0,0,8,0,0,0,0,0,0
16553,0,0,0,0,0,1,0,0,0,0,0,0
16554,0,0,0,1,0,363,0,0,0,0,0,0
16555,78,25,0,3,0,0,0,0,0,0,0,0
16556,0,2,0,0,0,0,0,0,0,0,0,0
16557,0,0,0,0,1,224,0,0,0,0,0,0
16558,0,0,0,0,0,0,95,225,5,0,0,0
16559,0,0,0,0,0,0,0,0,0,11,417,1
16560,110,318,10,0,0,0,3,0,0,0,0,0
16561,9,58,16,0,0,0,0,0,0,0,0,0
16562,0,0,0,0,0,1,0,0,0,0,0,0
16563,1,0,0,188,2,464,0,0,0,0,1,0
16564,0,0,0,0,0,0,123,322,3,0,0,0
16565,0,0,0,0,0,0,0,0,0,0,13,2
16566,61,263,25,0,0,0,0,0,0,0,0,0
16567,1,16,0,0,0,0,0,0,0,0,0,0
16568,0,0,0,0,0,1,0,0,0,2,415,1
16569,7,889,13,0,0,0,4,0,0,0,0,0
16570,0,0,0,19,2,3,0,0,0,0,0,0
16571,0,0,0,0,0,0,1,43,7,0,0,0
16572,0,0,0,0,0,315,0,0,0,0,0,0
16573,0,0,0,0,0,0,18,40,2,0,0,0
16574,0,331,3,0,0,0,0,0,0,0,0,0
16575,0,0,0,0,0,36,0,0,0,15,7282,0
16576,0,0,0,0,2,2,0,0,0,0,0,0
16577,0,0,0,0,0,0,2,3,1,0,0,0
16578,0,0,0,0,0,0,3,7,4,0,0,0
16579,2,134,1,0,0,0,0,0,0,0,0,0
16580,0,0,0,0,0,3,0,0,0,38,1207,1
16581,67,139,9,0,0,0,1,0,0,0,0,0
16582,13,29,13,0,0,0,0,0,0,0,0,0
16583,4,365,89,0,0,0,0,0,0,0,0,0
16584,0,0,0,21,1,165,0,0,0,0,0,0
16585,0,1,0,0,0,0,597,28,8,0,0,0
16586,0,0,0,0,0,0,0,0,0,5,125,1
16587,0,0,0,33,20,178,0,0,0,0,0,0
16588,0,0,0,0,2,0,171,277,4,0,0,0
16589,0,0,0,0,0,0,5,26,3,0,0,0
16590,0,0,0,1,1,168,0,0,0,0,0,0
16591,0,0,0,0,0,0,7,28,4,0,0,0
16592,0,38,18,0,0,0,0,0,0,0,0,0
16593,0,0,0,0,3,613,0,0,0,0,0,0
16594,0,0,0,0,0,3,0,0,0,0,0,0
16595,1,0,0,0,0,0,0,0,0,0,0,0
16596,0,0,0,0,0,89,0,0,0,0,4650,1
16597,3,92,0,0,0,0,0,0,0,0,0,0
16598,0,0,0,0,1,4,0,0,0,0,0,0
16599,0,0,0,6,3,185,0,0,0,0,0,0
16600,0,0,0,1,3,43,0,0,0,0,0,0
16601,0,0,0,1,0,37,0,0,0,0,0,0
16602,4,584,0,0,0,0,2,0,0,0,0,0
16603,0,0,0,0,0,0,5,38,8,0,0,0
16604,0,0,0,0,0,0,0,0,0,1,51,14
16605,0,0,0,122,18,882,0,0,0,0,4,0
16606,0,23,0,0,0,0,0,0,0,0,0,0
16607,7,185,9,0,0,0,0,0,0,0,0,0
16608,0,0,0,0,0,14,0,0,0,0,1401,0
16609,0,821,0,0,0,0,2,0,0,0,0,0
16610,0,0,0,0,0,1,0,0,0,63,178,0
16611,0,0,1,0,0,3,0,0,0,689,1143,1
16612,0,0,0,7,1,14,0,0,0,0,0,0
16613,0,0,0,0,0,0,3,0,3,0,0,0
16614,0,0,0,0,0,195,0,0,0,0,1,0
16615,1,28,1,0,0,0,0,0,0,0,0,0
16616,21,0,960,0,0,13,0,0,0,79693,5497,5
16617,0,0,0,63,12,1627,0,0,0,0,10,0
16618,0,0,0,0,0,0,7,2,2,0,0,0
16619,0,6,8,0,0,0,0,0,0,0,0,0
16620,1,207,2,0,0,0,0,0,0,0,0,0
16621,0,12,66,0,0,0,0,0,0,0,0,0
16622,2,13,0,0,0,0,2326,6,2,0,0,0
16623,0,102,3,0,0,0,5,0,0,0,0,0
16624,0,0,0,0,0,0,0,0,0,127,19,4
16625,0,0,0,0,0,1,0,0,0,0,0,0
16626,0,0,0,0,0,2,0,0,0,57,1094,3
16627,0,1,0,0,0,0,0,0,0,0,0,0
16628,0,24,2,0,0,0,0,0,0,0,0,0
16629,0,3,0,0,0,0,218,11,0,0,0,0
16630,0,0,0,0,0,0,0,0,0,10,3,0
16631,0,0,0,0,6,15,0,0,0,0,0,0
16632,0,0,0,34,23,271,0,0,0,0,0,0
16633,0,0,0,0,0,1,0,0,0,0,0,0
16634,0,0,0,1,0,2,0,0,0,0,0,0
16635,1,0,0,8,0,333,0,0,0,0,1,0
16636,0,0,0,0,0,0,0,320,1,0,0,0
16637,0,0,0,0,0,0,0,0,0,1,6,3
16638,58,497,14,0,0,0,3,0,0,0,0,0
16639,0,0,0,0,0,0,3,178,1,0,0,0
16640,0,0,0,0,0,0,0,0,0,5,36,11
16641,117,223,26,4,0,0,1,0,0,0,0,0
16642,0,0,0,0,0,0,4,4,1,0,0,0
16643,1,0,8,0,0,0,0,0,0,0,0,0
16644,1,2508,0,0,0,0,15,0,0,0,0,0
16645,2,7,0,0,0,0,0,0,0,0,0,0
16646,0,0,0,0,0,0,0,0,0,3,145,0
16647,0,2,0,0,13,0,1023,6514,81,0,0,0
16648,0,0,0,0,0,0,0,0,0,133,3,29
16649,0,0,0,4,3,3,0,0,0,0,0,0
16650,0,0,0,0,0,3,0,0,0,82,790,2
16651,0,0,0,0,0,0,0,0,0,0,0,0
16652,0,28,0,0,0,0,0,0,0,0,0,0
16653,0,441,0,0,0,0,1,0,0,0,0,0
16654,0,0,0,0,0,0,28,195,1,0,0,0
16655,0,0,0,0,0,0,0,0,0,0,71,0
16656,0,0,0,16,4,544,0,0,0,0,1,0
16657,1,3,0,0,0,0,0,0,0,0,0,0
16658,0,0,0,0,0,3,0,0,0,130,633,11
16659,0,0,0,121,83,272,0,0,0,0,0,0
16660,0,0,0,0,0,0,2,1,3,0,0,0
16661,3,1,1,0,0,0,0,0,0,0,0,0
16662,0,36,0,0,0,0,1024,2,3,0,0,0
16663,0,0,0,0,0,0,2,1,1,0,0,0
16664,0,1,0,0,0,0,0,0,0,0,0,0
16665,0,4,0,0,0,0,362,7,6,0,0,0
16666,1,3,0,0,0,0,0,0,0,0,0,0
16667,0,0,0,0,0,1,0,0,0,1,380,0
16668,14,611,21,0,0,0,0,1,0,0,0,0
16669,0,0,0,2,8,40,0,0,0,0,0,0
16670,0,0,0,3,0,4,0,0,0,0,0,0
16671,0,0,0,1,0,207,0,0,0,0,3,0
16672,0,0,89,0,0,0,0,0,0,0,0,0
16673,0,5,0,0,0,0,0,0,0,0,0,0
16674,1,141,0,0,0,0,0,0,0,0,0,0
16675,0,0,0,0,0,0,0,0,0,79,852,0
16676,0,0,0,3,3,2,0,0,0,0,0,0
16677,0,0,0,0,0,0,282,136,2,0,0,0
16678,0,0,0,2,1,1,0,0,0,0,0,0
16679,0,0,0,0,0,0,0,0,0,6,30,0
16680,0,0,0,6,35,105,0,0,0,0,2,0
16681,0,0,0,0,0,31,0,0,0,0,0,0
16682,16,48,0,0,0,0,0,0,0,0,0,0
16683,0,0,0,0,0,659,0,0,0,0,0,0
16684,0,0,0,0,0,0,56,4,3,0,0,0
16685,0,0,0,0,0,0,1,3,1,0,0,0
16686,0,0,0,1,0,165,0,0,0,0,0,0
16687,2,2161,11,0,0,0,8,0,0,0,0,0
16688,0,0,0,2,166,46,0,0,0,0,0,0
16689,0,0,0,256,2,120,0,0,0,0,0,0
16690,0,0,0,0,0,0,3,140,11,0,0,0
16691,0,0,0,0,0,0,0,0,0,0,39,2
16692,0,0,0,15,16,1664,0,0,0,0,26,0
16693,0,56,1,0,0,0,0,0,0,0,0,0
16694,0,0,0,0,0,58,0,0,0,66,3457,6
16695,0,0,0,33,339,399,0,0,0,0,2,0
16696,0,0,0,0,16,0,96,530,6,0,0,0
16697,0,0,0,0,0,155,0,0,0,0,0,0
16698,2,132,3,0,0,0,1,0,0,0,0,0
16699,0,0,0,0,0,0,0,0,0,128,889,21
16700,0,2,0,0,2,0,448,1197,3,0,0,0
16701,0,0,0,2,14,213,0,0,0,0,0,0
16702,0,0,0,0,0,0,3,5,0,0,0,0
16703,2,5,1,0,0,0,0,0,0,0,0,0
16704,41,216,113,6,0,0,0,0,0,0,0,0
16705,0,3,0,0,110,0,217,900,7,0,0,0
16706,0,0,0,0,1,18,0,0,0,0,0,0
16707,0,1,0,0,1,0,209,266,42,0,0,0
16708,0,0,1,0,0,7,0,0,0,116,1972,43
16709,0,0,0,1,0,10,0,0,0,0,0,0
16710,0,6,0,0,0,0,628,163,0,0,0,0
16711,0,0,0,3,40,2,0,1,0,0,0,0
16712,0,0,0,0,0,0,0,0,0,3,32,0
16713,0,0,0,174,26,133,0,0,0,0,0,0
16714,0,0,0,0,0,0,1,1,0,0,0,0
16715,0,4,1,0,0,0,0,0,0,0,0,0
16716,0,0,0,0,0,2,0,0,1,18,1173,585
16717,2,4,9,0,0,0,0,0,0,0,0,0
16718,0,1,0,0,0,0,473,5,1,0,0,0
16719,0,210,4,0,0,0,1,0,0,0,0,0
16720,0,0,0,0,0,0,90,5,5,0,0,0
16721,0,4,13,0,0,0,0,0,0,0,0,0
16722,4,320,71,0,0,0,0,0,0,0,0,0
16723,0,0,0,21,3,249,0,0,0,0,0,0
16724,0,0,0,0,0,15,0,0,0,0,0,0
16725,5,282,0,0,0,0,0,0,0,0,0,0
16726,0,0,0,0,0,787,0,0,0,12,86420,78
16727,3,16,0,0,0,0,0,0,0,0,0,0
16728,0,0,0,10,13,863,0,0,0,0,3,0
16729,0,0,0,0,0,0,0,0,0,71,101,4
16730,0,0,0,0,0,6,0,0,0,0,0,0
16731,0,0,0,20,72,367,0,0,0,0,0,0
16732,0,0,0,13,34,0,0,0,0,0,0,0
16733,0,0,0,0,0,17,0,0,0,1,4688,1
16734,67,604,21,0,0,0,23,0,0,0,0,0
16735,0,0,0,0,1,2,0,0,0,0,0,0
16736,0,0,0,0,0,0,0,4,2,0,0,0
16737,0,0,0,0,0,0,0,1,2,0,0,0
16738,0,0,0,0,0,0,0,2,11,0,0,0
16739,1,5,54,0,0,0,0,0,0,0,0,0
16740,121,275,67,0,0,0,1,0,0,0,0,0
16741,0,0,0,0,13,0,802,5603,12,0,0,2
16742,0,0,0,3,1012,46,0,2,0,0,0,0
16743,0,0,0,103,3,681,0,0,0,0,4,0
16744,158,38,0,0,0,0,10726,116,0,0,0,0
16745,0,0,0,0,0,0,177,37,5,0,0,0
16746,0,0,0,2,0,503,0,0,0,0,5,0
16747,0,1,0,0,0,0,0,0,0,0,0,0
16748,1,1166,1,0,0,0,1,0,0,0,0,0
16749,0,254,3,0,0,0,40,0,0,0,0,0
16750,0,0,0,0,0,37,0,0,0,37,4283,2
16751,0,0,2,0,0,1,0,0,0,572,126,3
16752,0,0,0,16,9,214,0,0,0,0,0,0
16753,1,1,5,0,0,0,0,0,0,0,0,0
16754,0,0,0,0,0,0,72,5,2,0,0,0
16755,0,161,0,0,0,0,0,0,0,0,0,0
16756,0,0,0,0,0,0,0,0,0,3,352,2
16757,0,0,0,0,0,0,0,0,0,2,10,0
16758,6,85,1,0,0,0,1,0,0,0,0,0
16759,0,0,0,0,0,0,0,0,0,5,122,2
16760,0,0,0,0,0,0,0,0,0,1,12,0
16761,11,149,28,0,0,0,1,0,0,1,0,0
16762,0,0,0,0,0,10,0,0,2,0,1744,15
16763,0,0,0,1,0,2,0,0,0,0,0,0
16764,0,0,0,13,1,601,0,0,0,0,2,0
16765,0,0,0,0,0,0,0,0,0,0,0,0
16766,0,69,1,0,0,0,0,0,0,0,0,0
16767,0,0,0,0,0,12,0,0,0,0,2204,1
16768,0,0,0,0,0,3,0,0,0,281,14,1
16769,0,0,0,0,0,0,3,6,2,0,0,0
16770,7,162,65,0,0,0,0,0,0,0,1,0
16771,0,1,0,0,0,0,0,0,0,0,0,0
16772,0,1,0,0,0,0,0,0,0,0,0,0
16773,0,0,0,0,0,455,0,0,0,0,4,0
16774,0,0,0,3,0,1,0,0,0,0,0,0
16775,0,261,0,0,0,0,0,0,0,0,0,0
16776,0,0,0,0,0,219,0,0,0,0,0,0
16777,0,0,0,0,0,0,4,63,0,0,0,0
